id,bid_month,system_time,real_lowest_price_time,real_lowest_price,alert_price,avg_price,bid_people_num,license_num,lowest_price,lowest_price_time,lowest_price_time_order,result
380,16.03,9.56,9.54,83000,80600,83148,221109,8310,83100,9.57,1040,0
381,16.03,9.57,9.53,83000,80600,83148,221109,8310,83100,9.57,1040,0
382,16.03,9.58,9.52,83000,80600,83148,221109,8310,83100,9.57,1040,0
383,16.03,9.59,9.57,83100,80600,83148,221109,8310,83100,9.57,1040,1
384,16.03,9.60,9.57,83100,80600,83148,221109,8310,83100,9.57,1040,1
226,16.02,9.30,8.26,81800,80600,83244,196470,8363,83200,9.58,224,0
227,16.02,9.31,9.21,81900,80600,83244,196470,8363,83200,9.58,224,0
228,16.02,9.32,9.16,81900,80600,83244,196470,8363,83200,9.58,224,0
229,16.02,9.33,9.29,82000,80600,83244,196470,8363,83200,9.58,224,0
230,16.02,9.34,9.16,82000,80600,83244,196470,8363,83200,9.58,224,0
231,16.02,9.35,9.35,82100,80600,83244,196470,8363,83200,9.58,224,0
232,16.02,9.36,9.32,82100,80600,83244,196470,8363,83200,9.58,224,0
233,16.02,9.37,9.28,82100,80600,83244,196470,8363,83200,9.58,224,0
234,16.02,9.38,9.23,82100,80600,83244,196470,8363,83200,9.58,224,0
235,16.02,9.39,9.15,82100,80600,83244,196470,8363,83200,9.58,224,0
236,16.02,9.40,9.38,82200,80600,83244,196470,8363,83200,9.58,224,0
237,16.02,9.41,9.35,82200,80600,83244,196470,8363,83200,9.58,224,0
238,16.02,9.42,9.42,82300,80600,83244,196470,8363,83200,9.58,224,0
239,16.02,9.43,9.36,82300,80600,83244,196470,8363,83200,9.58,224,0
240,16.02,9.44,9.41,82400,80600,83244,196470,8363,83200,9.58,224,0
241,16.02,9.45,9.36,82400,80600,83244,196470,8363,83200,9.58,224,0
242,16.02,9.46,9.43,82500,80600,83244,196470,8363,83200,9.58,224,0
243,16.02,9.47,9.47,82600,80600,83244,196470,8363,83200,9.58,224,0
244,16.02,9.48,9.45,82600,80600,83244,196470,8363,83200,9.58,224,0
245,16.02,9.49,9.48,82700,80600,83244,196470,8363,83200,9.58,224,0
246,16.02,9.50,9.46,82700,80600,83244,196470,8363,83200,9.58,224,0
247,16.02,9.51,9.49,82800,80600,83244,196470,8363,83200,9.58,224,0
248,16.02,9.52,9.50,82900,80600,83244,196470,8363,83200,9.58,224,0
249,16.02,9.53,9.53,83000,80600,83244,196470,8363,83200,9.58,224,0
250,16.02,9.54,9.52,83000,80600,83244,196470,8363,83200,9.58,224,0
251,16.02,9.55,9.50,83000,80600,83244,196470,8363,83200,9.58,224,0
252,16.02,9.56,9.55,83100,80600,83244,196470,8363,83200,9.58,224,0
253,16.02,9.57,9.54,83100,80600,83244,196470,8363,83200,9.58,224,0
254,16.02,9.58,9.58,83200,80600,83244,196470,8363,83200,9.58,224,1
255,16.02,9.59,9.58,83200,80600,83244,196470,8363,83200,9.58,224,1
256,16.02,9.60,9.58,83200,80600,83244,196470,8363,83200,9.58,224,1
98,16.01,9.30,9.20,81800,80600,82352,187533,9409,82200,9.46,491,0
99,16.01,9.31,9.18,81800,80600,82352,187533,9409,82200,9.46,491,0
100,16.01,9.32,9.17,81800,80600,82352,187533,9409,82200,9.46,491,0
101,16.01,9.33,9.15,81800,80600,82352,187533,9409,82200,9.46,491,0
102,16.01,9.34,9.14,81800,80600,82352,187533,9409,82200,9.46,491,0
103,16.01,9.35,9.12,81800,80600,82352,187533,9409,82200,9.46,491,0
104,16.01,9.36,9.10,81800,80600,82352,187533,9409,82200,9.46,491,0
105,16.01,9.37,9.09,81800,80600,82352,187533,9409,82200,9.46,491,0
106,16.01,9.38,9.07,81800,80600,82352,187533,9409,82200,9.46,491,0
107,16.01,9.39,9.05,81800,80600,82352,187533,9409,82200,9.46,491,0
108,16.01,9.40,9.02,81800,80600,82352,187533,9409,82200,9.46,491,0
109,16.01,9.41,8.58,81800,80600,82352,187533,9409,82200,9.46,491,0
110,16.01,9.42,8.54,81800,80600,82352,187533,9409,82200,9.46,491,0
111,16.01,9.43,8.48,81800,80600,82352,187533,9409,82200,9.46,491,0
112,16.01,9.44,9.33,81900,80600,82352,187533,9409,82200,9.46,491,0
113,16.01,9.45,9.30,81900,80600,82352,187533,9409,82200,9.46,491,0
114,16.01,9.46,9.22,81900,80600,82352,187533,9409,82200,9.46,491,0
115,16.01,9.47,9.37,82000,80600,82352,187533,9409,82200,9.46,491,0
116,16.01,9.48,9.33,82000,80600,82352,187533,9409,82200,9.46,491,0
117,16.01,9.49,9.27,82000,80600,82352,187533,9409,82200,9.46,491,0
118,16.01,9.50,9.47,82100,80600,82352,187533,9409,82200,9.46,491,0
119,16.01,9.51,9.43,82100,80600,82352,187533,9409,82200,9.46,491,0
120,16.01,9.52,9.37,82100,80600,82352,187533,9409,82200,9.46,491,0
121,16.01,9.53,9.30,82100,80600,82352,187533,9409,82200,9.46,491,0
122,16.01,9.54,9.52,82200,80600,82352,187533,9409,82200,9.46,491,1
123,16.01,9.55,9.51,82200,80600,82352,187533,9409,82200,9.46,491,1
124,16.01,9.56,9.51,82200,80600,82352,187533,9409,82200,9.46,491,1
125,16.01,9.57,9.51,82200,80600,82352,187533,9409,82200,9.46,491,1
126,16.01,9.58,9.50,82200,80600,82352,187533,9409,82200,9.46,491,1
127,16.01,9.59,9.49,82200,80600,82352,187533,9409,82200,9.46,491,1
128,16.01,9.60,9.46,82200,80600,82352,187533,9409,82200,9.46,491,1
2979,15.12,9.30,9.18,83800,82600,84572,179133,7698,84500,9.57,867,0
2980,15.12,9.31,9.16,83800,82600,84572,179133,7698,84500,9.57,867,0
2981,15.12,9.32,9.15,83800,82600,84572,179133,7698,84500,9.57,867,0
2982,15.12,9.33,9.13,83800,82600,84572,179133,7698,84500,9.57,867,0
2983,15.12,9.34,9.11,83800,82600,84572,179133,7698,84500,9.57,867,0
2984,15.12,9.35,9.10,83800,82600,84572,179133,7698,84500,9.57,867,0
2985,15.12,9.36,9.07,83800,82600,84572,179133,7698,84500,9.57,867,0
2986,15.12,9.37,9.04,83800,82600,84572,179133,7698,84500,9.57,867,0
2987,15.12,9.38,9.00,83800,82600,84572,179133,7698,84500,9.57,867,0
2988,15.12,9.39,8.56,83800,82600,84572,179133,7698,84500,9.57,867,0
2989,15.12,9.40,8.51,83800,82600,84572,179133,7698,84500,9.57,867,0
2990,15.12,9.41,8.48,83800,82600,84572,179133,7698,84500,9.57,867,0
2991,15.12,9.42,8.45,83800,82600,84572,179133,7698,84500,9.57,867,0
2992,15.12,9.43,9.42,83900,82600,84572,179133,7698,84500,9.57,867,0
2993,15.12,9.44,9.32,83900,82600,84572,179133,7698,84500,9.57,867,0
2994,15.12,9.45,9.26,83900,82600,84572,179133,7698,84500,9.57,867,0
2995,15.12,9.46,9.42,84000,82600,84572,179133,7698,84500,9.57,867,0
2996,15.12,9.47,9.34,84000,82600,84572,179133,7698,84500,9.57,867,0
2997,15.12,9.48,9.28,84000,82600,84572,179133,7698,84500,9.57,867,0
2998,15.12,9.49,9.47,84100,82600,84572,179133,7698,84500,9.57,867,0
2999,15.12,9.50,9.44,84100,82600,84572,179133,7698,84500,9.57,867,0
3000,15.12,9.51,9.40,84100,82600,84572,179133,7698,84500,9.57,867,0
3001,15.12,9.52,9.37,84100,82600,84572,179133,7698,84500,9.57,867,0
3002,15.12,9.53,9.34,84100,82600,84572,179133,7698,84500,9.57,867,0
3003,15.12,9.54,9.53,84200,82600,84572,179133,7698,84500,9.57,867,0
3004,15.12,9.55,9.48,84200,82600,84572,179133,7698,84500,9.57,867,0
3005,15.12,9.56,9.45,84200,82600,84572,179133,7698,84500,9.57,867,0
3006,15.12,9.57,9.51,84300,82600,84572,179133,7698,84500,9.57,867,0
3007,15.12,9.58,9.55,84400,82600,84572,179133,7698,84500,9.57,867,0
3008,15.12,9.59,9.51,84400,82600,84572,179133,7698,84500,9.57,867,0
3009,15.12,9.60,9.57,84500,82600,84572,179133,7698,84500,9.57,867,1
2851,15.11,9.30,9.03,83800,82600,84703,169159,7514,84600,9.56,889,0
2852,15.11,9.31,9.01,83800,82600,84703,169159,7514,84600,9.56,889,0
2853,15.11,9.32,8.57,83800,82600,84703,169159,7514,84600,9.56,889,0
2854,15.11,9.33,8.54,83800,82600,84703,169159,7514,84600,9.56,889,0
2855,15.11,9.34,8.49,83800,82600,84703,169159,7514,84600,9.56,889,0
2856,15.11,9.35,8.43,83800,82600,84703,169159,7514,84600,9.56,889,0
2857,15.11,9.36,9.27,83900,82600,84703,169159,7514,84600,9.56,889,0
2858,15.11,9.37,9.25,83900,82600,84703,169159,7514,84600,9.56,889,0
2859,15.11,9.38,9.23,83900,82600,84703,169159,7514,84600,9.56,889,0
2860,15.11,9.39,9.19,83900,82600,84703,169159,7514,84600,9.56,889,0
2861,15.11,9.40,9.36,84000,82600,84703,169159,7514,84600,9.56,889,0
2862,15.11,9.41,9.26,84000,82600,84703,169159,7514,84600,9.56,889,0
2863,15.11,9.42,9.21,84000,82600,84703,169159,7514,84600,9.56,889,0
2864,15.11,9.43,9.41,84100,82600,84703,169159,7514,84600,9.56,889,0
2865,15.11,9.44,9.39,84100,82600,84703,169159,7514,84600,9.56,889,0
2866,15.11,9.45,9.37,84100,82600,84703,169159,7514,84600,9.56,889,0
2867,15.11,9.46,9.35,84100,82600,84703,169159,7514,84600,9.56,889,0
2868,15.11,9.47,9.33,84100,82600,84703,169159,7514,84600,9.56,889,0
2869,15.11,9.48,9.31,84100,82600,84703,169159,7514,84600,9.56,889,0
2870,15.11,9.49,9.28,84100,82600,84703,169159,7514,84600,9.56,889,0
2871,15.11,9.50,9.24,84100,82600,84703,169159,7514,84600,9.56,889,0
2872,15.11,9.51,9.48,84200,82600,84703,169159,7514,84600,9.56,889,0
2873,15.11,9.52,9.44,84200,82600,84703,169159,7514,84600,9.56,889,0
2874,15.11,9.53,9.52,84300,82600,84703,169159,7514,84600,9.56,889,0
2875,15.11,9.54,9.46,84300,82600,84703,169159,7514,84600,9.56,889,0
2876,15.11,9.55,9.42,84300,82600,84703,169159,7514,84600,9.56,889,0
2877,15.11,9.56,9.52,84400,82600,84703,169159,7514,84600,9.56,889,0
2878,15.11,9.57,9.57,84500,82600,84703,169159,7514,84600,9.56,889,0
2879,15.11,9.58,9.53,84500,82600,84703,169159,7514,84600,9.56,889,0
2880,15.11,9.59,9.57,84600,82600,84703,169159,7514,84600,9.56,889,1
2881,15.11,9.60,9.56,84600,82600,84703,169159,7514,84600,9.56,889,1
2723,15.10,9.30,9.24,84200,82600,85424,170995,7763,85300,9.52,72,0
2724,15.10,9.31,9.18,84200,82600,85424,170995,7763,85300,9.52,72,0
2725,15.10,9.32,9.13,84200,82600,85424,170995,7763,85300,9.52,72,0
2726,15.10,9.33,9.26,84300,82600,85424,170995,7763,85300,9.52,72,0
2727,15.10,9.34,9.21,84300,82600,85424,170995,7763,85300,9.52,72,0
2728,15.10,9.35,9.15,84300,82600,85424,170995,7763,85300,9.52,72,0
2729,15.10,9.36,9.33,84400,82600,85424,170995,7763,85300,9.52,72,0
2730,15.10,9.37,9.31,84400,82600,85424,170995,7763,85300,9.52,72,0
2731,15.10,9.38,9.26,84400,82600,85424,170995,7763,85300,9.52,72,0
2732,15.10,9.39,9.18,84400,82600,85424,170995,7763,85300,9.52,72,0
2733,15.10,9.40,9.37,84500,82600,85424,170995,7763,85300,9.52,72,0
2734,15.10,9.41,9.36,84500,82600,85424,170995,7763,85300,9.52,72,0
2735,15.10,9.42,9.33,84500,82600,85424,170995,7763,85300,9.52,72,0
2736,15.10,9.43,9.41,84600,82600,85424,170995,7763,85300,9.52,72,0
2737,15.10,9.44,9.39,84600,82600,85424,170995,7763,85300,9.52,72,0
2738,15.10,9.45,9.34,84600,82600,85424,170995,7763,85300,9.52,72,0
2739,15.10,9.46,9.42,84700,82600,85424,170995,7763,85300,9.52,72,0
2740,15.10,9.47,9.38,84700,82600,85424,170995,7763,85300,9.52,72,0
2741,15.10,9.48,9.45,84800,82600,85424,170995,7763,85300,9.52,72,0
2742,15.10,9.49,9.42,84800,82600,85424,170995,7763,85300,9.52,72,0
2743,15.10,9.50,9.47,84900,82600,85424,170995,7763,85300,9.52,72,0
2744,15.10,9.51,9.44,84900,82600,85424,170995,7763,85300,9.52,72,0
2745,15.10,9.52,9.48,85000,82600,85424,170995,7763,85300,9.52,72,0
2746,15.10,9.53,9.47,85000,82600,85424,170995,7763,85300,9.52,72,0
2747,15.10,9.54,9.50,85100,82600,85424,170995,7763,85300,9.52,72,0
2748,15.10,9.55,9.54,85200,82600,85424,170995,7763,85300,9.52,72,0
2749,15.10,9.56,9.51,85200,82600,85424,170995,7763,85300,9.52,72,0
2750,15.10,9.57,9.56,85300,82600,85424,170995,7763,85300,9.52,72,1
2751,15.10,9.58,9.55,85300,82600,85424,170995,7763,85300,9.52,72,1
2752,15.10,9.59,9.53,85300,82600,85424,170995,7763,85300,9.52,72,1
2753,15.10,9.60,9.52,85300,82600,85424,170995,7763,85300,9.52,72,1
2593,15.09,9.30,9.15,81200,79900,82172,165765,8727,82100,9.58,540,0
2594,15.09,9.31,9.11,81200,79900,82172,165765,8727,82100,9.58,540,0
2595,15.09,9.32,9.18,81300,79900,82172,165765,8727,82100,9.58,540,0
2596,15.09,9.33,9.13,81300,79900,82172,165765,8727,82100,9.58,540,0
2597,15.09,9.34,9.34,81400,79900,82172,165765,8727,82100,9.58,540,0
2598,15.09,9.35,9.32,81400,79900,82172,165765,8727,82100,9.58,540,0
2599,15.09,9.36,9.31,81400,79900,82172,165765,8727,82100,9.58,540,0
2600,15.09,9.37,9.29,81400,79900,82172,165765,8727,82100,9.58,540,0
2601,15.09,9.38,9.28,81400,79900,82172,165765,8727,82100,9.58,540,0
2602,15.09,9.39,9.27,81400,79900,82172,165765,8727,82100,9.58,540,0
2603,15.09,9.40,9.25,81400,79900,82172,165765,8727,82100,9.58,540,0
2604,15.09,9.41,9.22,81400,79900,82172,165765,8727,82100,9.58,540,0
2605,15.09,9.42,9.20,81400,79900,82172,165765,8727,82100,9.58,540,0
2606,15.09,9.43,9.17,81400,79900,82172,165765,8727,82100,9.58,540,0
2607,15.09,9.44,9.43,81500,79900,82172,165765,8727,82100,9.58,540,0
2608,15.09,9.45,9.39,81500,79900,82172,165765,8727,82100,9.58,540,0
2609,15.09,9.46,9.36,81500,79900,82172,165765,8727,82100,9.58,540,0
2610,15.09,9.47,9.32,81500,79900,82172,165765,8727,82100,9.58,540,0
2611,15.09,9.48,9.43,81600,79900,82172,165765,8727,82100,9.58,540,0
2612,15.09,9.49,9.38,81600,79900,82172,165765,8727,82100,9.58,540,0
2613,15.09,9.50,9.49,81700,79900,82172,165765,8727,82100,9.58,540,0
2614,15.09,9.51,9.46,81700,79900,82172,165765,8727,82100,9.58,540,0
2615,15.09,9.52,9.39,81700,79900,82172,165765,8727,82100,9.58,540,0
2616,15.09,9.53,9.50,81800,79900,82172,165765,8727,82100,9.58,540,0
2617,15.09,9.54,9.46,81800,79900,82172,165765,8727,82100,9.58,540,0
2618,15.09,9.55,9.45,81800,79900,82172,165765,8727,82100,9.58,540,0
2619,15.09,9.56,9.50,81900,79900,82172,165765,8727,82100,9.58,540,0
2620,15.09,9.57,9.54,82000,79900,82172,165765,8727,82100,9.58,540,0
2621,15.09,9.58,9.52,82000,79900,82172,165765,8727,82100,9.58,540,0
2622,15.09,9.59,9.51,82000,79900,82172,165765,8727,82100,9.58,540,0
2623,15.09,9.60,9.58,82100,79900,82172,165765,8727,82100,9.58,540,1
2465,15.08,9.30,9.19,81500,79900,82642,166939,7454,82600,9.58,949,0
2466,15.08,9.31,9.14,81500,79900,82642,166939,7454,82600,9.58,949,0
2467,15.08,9.32,9.27,81600,79900,82642,166939,7454,82600,9.58,949,0
2468,15.08,9.33,9.22,81600,79900,82642,166939,7454,82600,9.58,949,0
2469,15.08,9.34,9.17,81600,79900,82642,166939,7454,82600,9.58,949,0
2470,15.08,9.35,9.34,81700,79900,82642,166939,7454,82600,9.58,949,0
2471,15.08,9.36,9.30,81700,79900,82642,166939,7454,82600,9.58,949,0
2472,15.08,9.37,9.26,81700,79900,82642,166939,7454,82600,9.58,949,0
2473,15.08,9.38,9.18,81700,79900,82642,166939,7454,82600,9.58,949,0
2474,15.08,9.39,9.37,81800,79900,82642,166939,7454,82600,9.58,949,0
2475,15.08,9.40,9.35,81800,79900,82642,166939,7454,82600,9.58,949,0
2476,15.08,9.41,9.32,81800,79900,82642,166939,7454,82600,9.58,949,0
2477,15.08,9.42,9.30,81800,79900,82642,166939,7454,82600,9.58,949,0
2478,15.08,9.43,9.40,81900,79900,82642,166939,7454,82600,9.58,949,0
2479,15.08,9.44,9.37,81900,79900,82642,166939,7454,82600,9.58,949,0
2480,15.08,9.45,9.33,81900,79900,82642,166939,7454,82600,9.58,949,0
2481,15.08,9.46,9.44,82000,79900,82642,166939,7454,82600,9.58,949,0
2482,15.08,9.47,9.42,82000,79900,82642,166939,7454,82600,9.58,949,0
2483,15.08,9.48,9.40,82000,79900,82642,166939,7454,82600,9.58,949,0
2484,15.08,9.49,9.39,82000,79900,82642,166939,7454,82600,9.58,949,0
2485,15.08,9.50,9.49,82100,79900,82642,166939,7454,82600,9.58,949,0
2486,15.08,9.51,9.47,82100,79900,82642,166939,7454,82600,9.58,949,0
2487,15.08,9.52,9.51,82200,79900,82642,166939,7454,82600,9.58,949,0
2488,15.08,9.53,9.46,82200,79900,82642,166939,7454,82600,9.58,949,0
2489,15.08,9.54,9.49,82300,79900,82642,166939,7454,82600,9.58,949,0
2490,15.08,9.55,9.51,82400,79900,82642,166939,7454,82600,9.58,949,0
2491,15.08,9.56,9.55,82500,79900,82642,166939,7454,82600,9.58,949,0
2492,15.08,9.57,9.54,82500,79900,82642,166939,7454,82600,9.58,949,0
2493,15.08,9.58,9.53,82500,79900,82642,166939,7454,82600,9.58,949,0
2494,15.08,9.59,9.59,82600,79900,82642,166939,7454,82600,9.58,949,1
2495,15.08,9.60,9.58,82600,79900,82642,166939,7454,82600,9.58,949,1
2337,15.07,9.30,9.21,82000,79900,83171,166302,7531,83100,9.55,670,0
2338,15.07,9.31,9.19,82000,79900,83171,166302,7531,83100,9.55,670,0
2339,15.07,9.32,9.17,82000,79900,83171,166302,7531,83100,9.55,670,0
2340,15.07,9.33,9.17,82000,79900,83171,166302,7531,83100,9.55,670,0
2341,15.07,9.34,9.32,82100,79900,83171,166302,7531,83100,9.55,670,0
2342,15.07,9.35,9.29,82100,79900,83171,166302,7531,83100,9.55,670,0
2343,15.07,9.36,9.25,82100,79900,83171,166302,7531,83100,9.55,670,0
2344,15.07,9.37,9.33,82200,79900,83171,166302,7531,83100,9.55,670,0
2345,15.07,9.38,9.28,82200,79900,83171,166302,7531,83100,9.55,670,0
2346,15.07,9.39,9.37,82300,79900,83171,166302,7531,83100,9.55,670,0
2347,15.07,9.40,9.35,82300,79900,83171,166302,7531,83100,9.55,670,0
2348,15.07,9.41,9.31,82300,79900,83171,166302,7531,83100,9.55,670,0
2349,15.07,9.42,9.41,82400,79900,83171,166302,7531,83100,9.55,670,0
2350,15.07,9.43,9.39,82400,79900,83171,166302,7531,83100,9.55,670,0
2351,15.07,9.44,9.43,82500,79900,83171,166302,7531,83100,9.55,670,0
2352,15.07,9.45,9.42,82500,79900,83171,166302,7531,83100,9.55,670,0
2353,15.07,9.46,9.39,82500,79900,83171,166302,7531,83100,9.55,670,0
2354,15.07,9.47,9.46,82600,79900,83171,166302,7531,83100,9.55,670,0
2355,15.07,9.48,9.44,82600,79900,83171,166302,7531,83100,9.55,670,0
2356,15.07,9.49,9.41,82600,79900,83171,166302,7531,83100,9.55,670,0
2357,15.07,9.50,9.47,82700,79900,83171,166302,7531,83100,9.55,670,0
2358,15.07,9.51,9.50,82800,79900,83171,166302,7531,83100,9.55,670,0
2359,15.07,9.52,9.48,82800,79900,83171,166302,7531,83100,9.55,670,0
2360,15.07,9.53,9.45,82800,79900,83171,166302,7531,83100,9.55,670,0
2361,15.07,9.54,9.49,82900,79900,83171,166302,7531,83100,9.55,670,0
2362,15.07,9.55,9.54,83000,79900,83171,166302,7531,83100,9.55,670,0
2363,15.07,9.56,9.53,83000,79900,83171,166302,7531,83100,9.55,670,0
2364,15.07,9.57,9.52,83000,79900,83171,166302,7531,83100,9.55,670,0
2365,15.07,9.58,9.51,83000,79900,83171,166302,7531,83100,9.55,670,0
2366,15.07,9.59,9.56,83100,79900,83171,166302,7531,83100,9.55,670,1
2367,15.07,9.60,9.55,83100,79900,83171,166302,7531,83100,9.55,670,1
2206,15.06,9.30,9.27,78600,75200,80020,172205,7441,80000,9.59,512,0
2207,15.06,9.31,9.23,78600,75200,80020,172205,7441,80000,9.59,512,0
2208,15.06,9.32,9.31,78700,75200,80020,172205,7441,80000,9.59,512,0
2209,15.06,9.33,9.26,78700,75200,80020,172205,7441,80000,9.59,512,0
2210,15.06,9.34,9.31,78800,75200,80020,172205,7441,80000,9.59,512,0
2211,15.06,9.35,9.28,78800,75200,80020,172205,7441,80000,9.59,512,0
2212,15.06,9.36,9.31,78900,75200,80020,172205,7441,80000,9.59,512,0
2213,15.06,9.37,9.36,79000,75200,80020,172205,7441,80000,9.59,512,0
2214,15.06,9.38,9.34,79000,75200,80020,172205,7441,80000,9.59,512,0
2215,15.06,9.39,9.38,79100,75200,80020,172205,7441,80000,9.59,512,0
2216,15.06,9.40,9.36,79100,75200,80020,172205,7441,80000,9.59,512,0
2217,15.06,9.41,9.35,79100,75200,80020,172205,7441,80000,9.59,512,0
2218,15.06,9.42,9.41,79200,75200,80020,172205,7441,80000,9.59,512,0
2219,15.06,9.43,9.39,79200,75200,80020,172205,7441,80000,9.59,512,0
2220,15.06,9.44,9.37,79200,75200,80020,172205,7441,80000,9.59,512,0
2221,15.06,9.45,9.40,79300,75200,80020,172205,7441,80000,9.59,512,0
2222,15.06,9.46,9.46,79400,75200,80020,172205,7441,80000,9.59,512,0
2223,15.06,9.47,9.41,79400,75200,80020,172205,7441,80000,9.59,512,0
2224,15.06,9.48,9.47,79500,75200,80020,172205,7441,80000,9.59,512,0
2225,15.06,9.49,9.44,79500,75200,80020,172205,7441,80000,9.59,512,0
2226,15.06,9.50,9.50,79600,75200,80020,172205,7441,80000,9.59,512,0
2227,15.06,9.51,9.47,79600,75200,80020,172205,7441,80000,9.59,512,0
2228,15.06,9.52,9.46,79600,75200,80020,172205,7441,80000,9.59,512,0
2229,15.06,9.53,9.49,79700,75200,80020,172205,7441,80000,9.59,512,0
2230,15.06,9.54,9.47,79700,75200,80020,172205,7441,80000,9.59,512,0
2231,15.06,9.55,9.53,79800,75200,80020,172205,7441,80000,9.59,512,0
2232,15.06,9.56,9.50,79800,75200,80020,172205,7441,80000,9.59,512,0
2233,15.06,9.57,9.55,79900,75200,80020,172205,7441,80000,9.59,512,0
2234,15.06,9.58,9.53,79900,75200,80020,172205,7441,80000,9.59,512,0
2235,15.06,9.59,9.52,79900,75200,80020,172205,7441,80000,9.59,512,0
2236,15.06,9.60,9.59,80000,75200,80020,172205,7441,80000,9.59,512,1
2066,15.05,9.30,9.21,78600,75200,79099,156007,7482,79000,9.53,20,0
2067,15.05,9.31,9.18,78600,75200,79099,156007,7482,79000,9.53,20,0
2068,15.05,9.32,9.16,78600,75200,79099,156007,7482,79000,9.53,20,0
2069,15.05,9.33,9.14,78600,75200,79099,156007,7482,79000,9.53,20,0
2070,15.05,9.34,9.12,78600,75200,79099,156007,7482,79000,9.53,20,0
2071,15.05,9.35,9.10,78600,75200,79099,156007,7482,79000,9.53,20,0
2072,15.05,9.36,9.09,78600,75200,79099,156007,7482,79000,9.53,20,0
2073,15.05,9.37,9.07,78600,75200,79099,156007,7482,79000,9.53,20,0
2074,15.05,9.38,9.04,78600,75200,79099,156007,7482,79000,9.53,20,0
2075,15.05,9.39,9.00,78600,75200,79099,156007,7482,79000,9.53,20,0
2076,15.05,9.40,9.33,78700,75200,79099,156007,7482,79000,9.53,20,0
2077,15.05,9.41,9.27,78700,75200,79099,156007,7482,79000,9.53,20,0
2078,15.05,9.42,9.20,78700,75200,79099,156007,7482,79000,9.53,20,0
2079,15.05,9.43,9.41,78800,75200,79099,156007,7482,79000,9.53,20,0
2080,15.05,9.44,9.38,78800,75200,79099,156007,7482,79000,9.53,20,0
2081,15.05,9.45,9.32,78800,75200,79099,156007,7482,79000,9.53,20,0
2082,15.05,9.46,9.29,78800,75200,79099,156007,7482,79000,9.53,20,0
2083,15.05,9.47,9.26,78800,75200,79099,156007,7482,79000,9.53,20,0
2084,15.05,9.48,9.24,78800,75200,79099,156007,7482,79000,9.53,20,0
2085,15.05,9.49,9.21,78800,75200,79099,156007,7482,79000,9.53,20,0
2086,15.05,9.50,9.20,78800,75200,79099,156007,7482,79000,9.53,20,0
2087,15.05,9.51,9.48,78900,75200,79099,156007,7482,79000,9.53,20,0
2088,15.05,9.52,9.46,78900,75200,79099,156007,7482,79000,9.53,20,0
2089,15.05,9.53,9.42,78900,75200,79099,156007,7482,79000,9.53,20,0
2090,15.05,9.54,9.39,78900,75200,79099,156007,7482,79000,9.53,20,0
2091,15.05,9.55,9.36,78900,75200,79099,156007,7482,79000,9.53,20,0
2092,15.05,9.56,9.33,78900,75200,79099,156007,7482,79000,9.53,20,0
2093,15.05,9.57,9.30,78900,75200,79099,156007,7482,79000,9.53,20,0
2094,15.05,9.58,9.28,78900,75200,79099,156007,7482,79000,9.53,20,0
2095,15.05,9.59,9.53,79000,75200,79099,156007,7482,79000,9.53,20,1
2096,15.05,9.60,9.53,79000,75200,79099,156007,7482,79000,9.53,20,1
1919,15.04,9.30,9.03,80100,75200,80759,152298,8288,80600,9.41,115,0
1920,15.04,9.31,9.00,80100,75200,80759,152298,8288,80600,9.41,115,0
1921,15.04,9.32,0.00,80100,75200,80759,152298,8288,80600,9.41,115,0
1922,15.04,9.33,8.56,80100,75200,80759,152298,8288,80600,9.41,115,0
1923,15.04,9.34,8.53,80100,75200,80759,152298,8288,80600,9.41,115,0
1924,15.04,9.35,8.51,80100,75200,80759,152298,8288,80600,9.41,115,0
1925,15.04,9.36,9.26,80100,75200,80759,152298,8288,80600,9.41,115,0
1926,15.04,9.37,9.17,80100,75200,80759,152298,8288,80600,9.41,115,0
1927,15.04,9.38,9.07,80200,75200,80759,152298,8288,80600,9.41,115,0
1928,15.04,9.39,9.02,80200,75200,80759,152298,8288,80600,9.41,115,0
1929,15.04,9.40,9.36,80300,75200,80759,152298,8288,80600,9.41,115,0
1930,15.04,9.41,9.31,80300,75200,80759,152298,8288,80600,9.41,115,0
1931,15.04,9.42,9.24,80300,75200,80759,152298,8288,80600,9.41,115,0
1932,15.04,9.43,9.19,80300,75200,80759,152298,8288,80600,9.41,115,0
1933,15.04,9.44,9.16,80300,75200,80759,152298,8288,80600,9.41,115,0
1934,15.04,9.45,9.13,80300,75200,80759,152298,8288,80600,9.41,115,0
1935,15.04,9.46,9.12,80300,75200,80759,152298,8288,80600,9.41,115,0
1936,15.04,9.47,9.10,80300,75200,80759,152298,8288,80600,9.41,115,0
1937,15.04,9.48,9.09,80300,75200,80759,152298,8288,80600,9.41,115,0
1938,15.04,9.49,9.45,80400,75200,80759,152298,8288,80600,9.41,115,0
1939,15.04,9.50,9.40,80400,75200,80759,152298,8288,80600,9.41,115,0
1940,15.04,9.51,9.34,80400,75200,80759,152298,8288,80600,9.41,115,0
1941,15.04,9.52,9.30,80400,75200,80759,152298,8288,80600,9.41,115,0
1942,15.04,9.53,9.47,80500,75200,80759,152298,8288,80600,9.41,115,0
1943,15.04,9.54,9.39,80500,75200,80759,152298,8288,80600,9.41,115,0
1944,15.04,9.55,9.53,80600,75200,80759,152298,8288,80600,9.41,115,1
